id,mold,eside,eback,efront,ematerial,ebathtype,elength,m1,m2,m3,m4,m5,m6,m7,m8,backA,backB,backC,backD,backK,back-cx,back-cy,back-cz,back-planarity,frontA,frontB,frontC,frontD,frontK,front-cx,front-cy,front-cz,front-planarity,bottomA,bottomB,bottomC,bottomD,bottomK,bottom-cx,bottom-cy,bottom-cz,bottom-planarity,topA,topB,topC,topD,topK,top-cx,top-cy,top-cz,top-planarity,rightA,rightB,rightC,rightD,rightK,right-cx,right-cy,right-cz,right-planarity,leftA,leftB,leftC,leftD,leftK,left-cx,left-cy,left-cz,left-planarity,heightFront,heightBack,heightRatio,lengthTop,lengthDown,lengthRatio,widthTopFront,widthTopBack,widthDownFront,widthDownBack,widthTopRatio,widthDownRatio,TFW,TBW,DFW,DBW,TWL,TWR,DWL,DWR,WFL,WFR,WBL,WBR,slopeBack,slopeFront,slopeDown,slopeSide,parallelismCos,parallelismTop,parallelismDown,parallelismRatio
2768,428,0,4,1,0,0,2,0,0,0,0,0,0,0,0,-0.88222,-0.470746,0.00922322,0.512633,0.0178015,0.542638,0.0718391,-0.00966351,0.037234,0.992671,-0.120302,-0.0114381,0.577459,0.0120705,-0.573814,0.0653226,-0.000726613,0.243017,-0.0161095,-0.999869,0.00161983,0.233171,0.000255523,-0.0339834,0.233738,-0.00696039,0.412121,-0.0196873,0.999746,0.0109504,0.0788689,1.50242e-05,0.0605403,-0.0772962,-0.0365596,0.425703,-0.0101431,-0.127279,-0.991815,0.265799,0.00230413,-0.0288959,0.068506,0.259497,0.387048,0.0158703,-0.128836,0.991539,0.27842,0.00218066,-0.042767,0.0742035,-0.270469,0.482171,-0.331796,-0.295374,0.890228,1.20948,1.01307,0.837606,0.568738,0.56953,0.483029,0.493104,1.00139,1.02086,0.568738,0.56953,0.483029,0.493104,1.2078,1.21116,1.01359,1.01257,0.334412,0.341272,0.329771,0.337356,0.453305,0.139832,0.999359,0.128062,0.999983,0.998608,0.979568,0.980934,
2769,457,0,1,1,0,0,2,0,0,0,0,0,0,0,0,-0.998714,-0.0476473,0.0173413,0.65653,0.00848151,0.659906,-0.0533683,-0.000880022,0.268182,0.996814,-0.0794689,-0.00682155,0.63516,0.00565324,-0.64006,-0.0362814,0.00330459,0.32,-0.0263662,-0.998079,0.0560627,0.180522,0.000129186,0.0054185,0.179704,-0.0182091,0.582143,0.0103285,0.998212,-0.0588658,0.251609,1.83409e-05,-0.0356939,-0.245431,0.106145,0.18552,-0.0133155,-0.171954,-0.985015,0.274905,0.00108025,0.0121506,-0.0233233,0.282995,0.418957,-0.00044107,0.0199102,0.999802,0.279971,0.00140977,0.00315421,-0.0543246,-0.278944,0.279183,-0.442174,-0.421801,0.953926,1.32654,1.27136,0.958399,0.603561,0.587311,0.535349,0.522906,0.973076,0.976757,0.603561,0.587311,0.535349,0.522906,1.32573,1.32741,1.27052,1.27222,0.444367,0.445303,0.423634,0.424497,0.0579865,0.0691529,0.999871,0.0763305,0.999903,1.02767,1.0238,0.996232,
2770,457,0,1,1,0,0,2,0,0,0,0,0,0,0,0,-0.999076,-0.039893,0.0159642,0.657163,0.00874907,0.659693,-0.0475132,0.00158428,0.253863,0.996967,-0.0773709,-0.00846011,0.637113,0.00595454,-0.641403,-0.0308275,0.00485277,0.302326,-0.0282891,-0.999349,0.0223821,0.183727,0.000140982,0.010091,0.183313,-0.0110875,0.620874,0.0139152,0.999603,-0.0244896,0.248298,2.50421e-05,-0.0681727,-0.246649,0.0325848,0.222222,-0.0135033,-0.140649,-0.989967,0.277197,0.00117336,0.0128203,-0.0249101,0.283371,0.423985,-0.000538162,-0.0147352,0.999891,0.278874,0.00138368,-0.00335596,-0.0385041,-0.279474,0.247822,-0.441057,-0.422741,0.958474,1.32581,1.27498,0.961658,0.604907,0.589072,0.535554,0.523196,0.973823,0.976925,0.604907,0.589072,0.535554,0.523196,1.3245,1.32716,1.27374,1.27624,0.442896,0.44436,0.424282,0.425655,0.0538024,0.0634885,0.999897,0.0777957,0.9999,1.02688,1.02362,0.996825,
2771,454,0,4,1,0,0,1,0,0,0,0,0,0,0,0,-0.848425,-0.529312,0.00181433,0.450772,0.0193803,0.523603,0.0123559,0.00362917,0.0496183,0.993086,-0.117384,-0.00122146,0.523031,0.0157696,-0.525334,0.0112366,0.00837849,0.275789,-0.0173796,-0.999849,0.000367213,0.221578,0.000783804,-0.0408128,0.222323,0.00722891,0.168979,-0.00760854,0.999958,0.00508469,0.184218,3.18507e-05,0.0853988,-0.183688,0.0219866,0.289389,-0.0148907,-0.130824,-0.991294,0.276828,0.00560353,0.00355381,0.00600281,0.278414,0.191617,-0.00265971,-0.12144,0.992595,0.264344,0.00519741,0.00130891,0.00258939,-0.265996,0.331281,-0.418347,-0.395906,0.946358,1.1922,0.896954,0.752354,0.603241,0.579813,0.495844,0.483933,0.961163,0.975979,0.603241,0.579813,0.495844,0.483933,1.19084,1.19367,0.896786,0.897162,0.423152,0.427007,0.465,0.468843,0.522842,0.124937,0.999688,0.126135,0.999843,1.04041,1.02461,0.984819,
2772,454,0,4,1,0,0,1,0,0,0,0,0,0,0,0,-0.849663,-0.527321,-0.00249316,0.452736,0.0195706,0.525699,0.0114992,0.00207677,0.0602637,0.993539,-0.113492,0.000240624,0.523728,0.016011,-0.525902,0.0108014,0.0073951,0.285714,-0.0189671,-0.999818,-0.00188904,0.220921,0.00080191,-0.0427911,0.221756,0.00868683,0.160891,-0.00753745,0.999962,0.0042756,0.184185,3.97996e-05,0.105295,-0.183448,0.0115787,0.197015,-0.016,-0.121158,-0.992504,0.277089,0.00569499,-0.000253036,0.0103422,0.277923,0.233813,-0.00377052,-0.127035,0.991891,0.264945,0.00505253,-0.00422592,0.000937182,-0.267007,0.316425,-0.418437,-0.394534,0.942877,1.19285,0.901408,0.755674,0.604344,0.578322,0.498625,0.48495,0.956942,0.972573,0.604344,0.578322,0.498625,0.48495,1.1927,1.19314,0.90171,0.901158,0.424117,0.425554,0.463957,0.465136,0.520903,0.120977,0.999649,0.124105,0.999802,1.045,1.0282,0.983928,
2773,451,0,1,1,1,0,2,0,0,0,0,0,0,0,0,-0.972983,-0.230273,0.0166661,0.640734,0.0257385,0.65343,0.0220425,0.0070924,0.0508475,0.992115,-0.125328,-0.000863158,0.647869,0.0246226,-0.650295,0.0215538,0.000422651,0.0397554,-0.0114497,-0.99984,0.0137615,0.159263,0.000688719,-0.0086808,0.159426,0.00275867,0.141536,-0.0121248,0.999831,-0.0138049,0.104728,9.33379e-06,0.0258707,-0.104196,0.0170773,0.351916,0.0113226,-0.189598,-0.981797,0.280223,0.00316197,-0.0100481,0.0264163,0.280201,0.0639269,-0.0102023,-0.16912,0.985543,0.267177,0.00337402,-0.00609746,0.0216515,-0.267444,0.0717423,-0.278888,-0.24931,0.893941,1.34902,1.25482,0.930175,0.596866,0.592547,0.495035,0.501795,0.992763,1.01366,0.596866,0.592547,0.495035,0.501795,1.34573,1.35231,1.25195,1.25771,0.286414,0.285838,0.259493,0.259489,0.218488,0.137349,0.999722,0.179378,0.999999,1.00729,0.986528,0.979389,
2774,451,0,1,1,1,0,2,0,0,0,0,0,0,0,0,-0.972403,-0.233212,0.00659905,0.643068,0.0235516,0.655087,0.0262164,0.00827764,0.0449827,0.993378,-0.114801,0.00461807,0.648992,0.0245469,-0.650714,0.0224791,-0.00154184,0.0389222,-0.0117527,-0.999885,0.00958811,0.159386,0.000691924,-0.00564872,0.15952,0.00510805,0.1379,-0.0102539,0.999882,-0.0114077,0.104304,9.14207e-06,0.0342411,-0.104345,-0.0333354,0.31058,0.0110055,-0.175623,-0.984396,0.280736,0.0033484,-0.0125271,0.0252037,0.280549,0.0589124,-0.0110127,-0.180754,0.983467,0.267607,0.00326865,-0.00415961,0.0240089,-0.26774,0.056686,-0.277644,-0.249913,0.900121,1.35102,1.25911,0.931967,0.597607,0.592553,0.496889,0.502224,0.991543,1.01074,0.597607,0.592553,0.496889,0.502224,1.34886,1.35319,1.25707,1.26115,0.285565,0.283167,0.26132,0.259376,0.223233,0.124983,0.999758,0.178182,1,1.00853,0.989377,0.98101,
2775,440,0,4,1,0,0,2,0,0,0,0,0,0,0,0,-0.745893,-0.666056,0.00356446,0.388713,0.0116696,0.424081,0.108643,-0.00884464,0.0823045,0.999047,-0.0434912,-0.00372222,0.563699,0.0179705,-0.563985,0.00587,-0.0010641,0.200935,0.0825261,-0.996516,-0.0120428,0.276918,0.00132585,-0.134927,0.266736,-0.0020137,0.203915,-0.10857,0.994084,0.00324917,0.125322,3.8381e-05,0.0938852,-0.115737,-0.0236073,0.323741,0.0248431,-0.187057,-0.982035,0.249874,0.00384983,-0.0823349,0.0564506,0.24161,0.177778,0.0396486,-0.188354,0.9813,0.262002,0.00374841,-0.0820362,0.0569988,-0.252739,0.320755,-0.41612,-0.394961,0.94915,1.15665,0.811026,0.701184,0.555937,0.583441,0.396322,0.423802,1.04947,1.06934,0.555937,0.583441,0.396322,0.423802,1.15579,1.15768,0.808814,0.813471,0.430108,0.42688,0.494169,0.489514,0.581141,0.151702,0.999658,0.187808,0.997844,0.952859,0.935156,0.981421,
2776,440,0,4,1,0,0,2,0,0,0,0,0,0,0,0,-0.741956,-0.670428,0.00523667,0.388204,0.0119597,0.424162,0.109561,-0.00794564,0.0859539,0.999333,-0.0362014,-0.00481766,0.564579,0.0180942,-0.564669,0.0080214,-0.000621872,0.181395,0.0806851,-0.996711,-0.00751424,0.277233,0.00131476,-0.13595,0.267159,-0.00209921,0.207455,-0.111998,0.993708,-0.000531744,0.123901,2.90557e-05,0.0597034,-0.117961,-0.00728924,0.3125,0.0206753,-0.191243,-0.981325,0.249989,0.00394604,-0.0866424,0.0579025,0.241637,0.174603,0.039126,-0.184103,0.982128,0.262163,0.00362975,-0.0841007,0.0588855,-0.252545,0.294698,-0.417873,-0.392383,0.939001,1.15618,0.812442,0.702697,0.559144,0.579609,0.398666,0.422896,1.0366,1.06078,0.559144,0.579609,0.398666,0.422896,1.15595,1.1565,0.810827,0.814238,0.431529,0.428617,0.491572,0.487058,0.58312,0.147899,0.999505,0.187765,0.998147,0.964691,0.942706,0.97721,
2777,545,1,1,2,2,0,2,0,0,0,0,0,0,0,0,-0.846682,-0.531896,-0.0147087,0.538287,0.00344954,0.635195,0.000471705,0.0155452,0.111922,0.988708,-0.149835,0.00256955,0.595753,0.00277722,-0.601666,0.0056633,-0.0127896,0.378462,-0.0286432,-0.999585,0.00295646,0.184838,0.000150914,0.00452391,0.184796,0.00401068,0.669056,-0.0023833,0.999996,0.00163779,0.159936,1.59726e-05,0.00284908,-0.159995,0.0393133,0.428571,0.051922,-0.145798,-0.987951,0.257767,0.00192153,-0.013963,0.00378049,0.259619,0.173382,-0.0053371,-0.159912,0.987117,0.252664,0.000857279,0.00294463,0.00534456,-0.25508,0.274056,-0.362546,-0.328524,0.90616,1.36231,1.10168,0.80868,0.537231,0.600287,0.427581,0.489063,1.11737,1.14379,0.537231,0.600287,0.427581,0.489063,1.3659,1.35946,1.10556,1.09865,0.370398,0.371419,0.389729,0.392983,0.529934,0.152192,0.999519,0.152956,0.998891,0.894956,0.874286,0.976905,
2778,545,1,1,2,2,0,2,0,0,0,0,0,0,0,0,-0.844562,-0.535243,-0.0151948,0.536749,0.00330787,0.636951,-0.00257851,0.0121327,0.128954,0.989643,-0.143489,0.00431787,0.596061,0.00271742,-0.601405,0.00570257,-0.0154938,0.391975,-0.0289927,-0.999574,0.00330479,0.185003,0.000125793,0.00211655,0.185027,0.00193753,0.663895,-0.00286975,0.999993,0.00231908,0.160421,1.09929e-05,0.0489212,-0.160411,0.055898,0.5,0.0510046,-0.149396,-0.987461,0.25763,0.00193728,-0.0128167,0.00614088,0.25931,0.181929,-0.00542429,-0.159276,0.987219,0.252469,0.000819596,-0.000794516,0.00639654,-0.25471,0.273736,-0.363693,-0.328788,0.904026,1.36179,1.10148,0.808843,0.538387,0.59989,0.427111,0.487723,1.11424,1.14191,0.538387,0.59989,0.427111,0.487723,1.36494,1.35934,1.1052,1.09859,0.37092,0.372765,0.390511,0.394634,0.532878,0.146329,0.999492,0.154436,0.998937,0.897476,0.875724,0.975763,
2779,491,0,2,4,0,0,2,0,0,0,0,0,0,0,0,-0.884893,-0.465753,-0.00625032,0.523117,0.00726181,0.597129,-0.011247,-0.0064211,0.161863,0.993024,-0.117732,0.00647842,0.567725,0.0239616,-0.572885,-0.010606,-0.0130525,0.00726392,-0.00895874,-0.99996,0.000624626,0.200267,0.00134246,-0.0053028,0.200317,-0.00864868,0.108753,-0.00975629,0.999935,-0.00593825,0.199436,1.34635e-05,-0.000141041,-0.19941,0.00679897,0.299578,0.0170911,-0.16166,-0.986698,0.234804,0.00289085,-0.00102211,-7.88418e-05,0.237965,0.139762,0.0141231,-0.144954,0.989338,0.250628,0.00286468,0.00114181,-0.00339237,-0.253842,0.138378,-0.409996,-0.390609,0.952715,1.28871,1.03548,0.803503,0.536171,0.572998,0.410331,0.445929,1.06868,1.08675,0.536171,0.572998,0.410331,0.445929,1.29015,1.28752,1.03594,1.03533,0.419024,0.417238,0.445152,0.442321,0.457106,0.127418,0.999825,0.153331,0.999501,0.93573,0.920171,0.983373,
2780,491,0,2,4,0,0,2,0,0,0,0,0,0,0,0,-0.890414,-0.455105,-0.00655719,0.524499,0.00753503,0.595245,-0.0120295,-0.00619458,0.145786,0.993157,-0.116692,0.00476531,0.567847,0.023994,-0.572456,-0.00641097,-0.011843,0.00496278,-0.0175887,-0.999826,0.00618452,0.201095,0.00128772,-0.00933388,0.201215,-0.0127765,0.0949285,-0.00365712,0.999952,-0.0090796,0.199498,9.09153e-06,-0.10139,-0.199899,-0.00223007,0.374074,0.0148301,-0.16266,-0.986571,0.235086,0.00286591,0.00336653,0.00141534,0.238103,0.159468,0.0121563,-0.141894,0.989807,0.250729,0.00292207,-0.00254624,-0.00286651,-0.25369,0.141125,-0.412271,-0.390217,0.946506,1.28523,1.03787,0.807537,0.537487,0.571167,0.411699,0.445682,1.06266,1.08254,0.537487,0.571167,0.411699,0.445682,1.28774,1.28295,1.03952,1.03651,0.420507,0.419546,0.442768,0.440985,0.451855,0.120324,0.999774,0.1523,0.999627,0.941034,0.923751,0.981633,
2781,236,0,1,1,0,0,2,0,0,0,0,0,0,0,0,-0.985416,-0.170155,0.00150052,0.641649,0.0164486,0.654893,-0.0216925,0.00103516,0.0551181,0.997452,-0.0712644,0.00319692,0.625172,0.0196042,-0.627667,-0.012566,-9.97144e-05,0.108545,-0.022967,-0.999724,-0.00493206,0.16743,0.000915176,0.00469134,0.167348,0.00417065,0.133208,-0.00300977,0.999972,-0.0068643,0.18614,4.5681e-05,0.110233,-0.185605,0.0303919,0.197531,-0.00584936,-0.172023,-0.985076,0.271682,0.00328752,-0.00160904,-0.014308,0.278306,0.151345,-0.00152897,-0.155091,0.987899,0.269764,0.002832,-0.00448477,-0.0198297,-0.276189,0.104794,-0.369545,-0.337394,0.913,1.32316,1.23883,0.936268,0.616002,0.604777,0.493283,0.493436,0.981778,1.00031,0.616002,0.604777,0.493283,0.493436,1.32222,1.32412,1.23737,1.2403,0.378424,0.372812,0.349642,0.343785,0.167188,0.0742667,0.999663,0.163564,0.999972,1.01856,0.99969,0.981473,
2782,236,0,1,1,0,0,2,0,0,0,0,0,0,0,0,-0.984622,-0.174405,0.0101566,0.640491,0.0171524,0.65458,-0.0233345,-0.0045652,0.025974,0.996068,-0.0882455,-0.00781269,0.625502,0.0195409,-0.628879,-0.010933,0.00764678,0.0858469,-0.0257166,-0.999669,-0.000866257,0.16948,0.000898556,0.00733127,0.169345,0.00258283,0.133333,-0.00227208,0.999977,-0.00635622,0.183973,3.46039e-05,0.0356446,-0.183719,0.0278359,0.207831,-0.0061941,-0.175442,-0.98447,0.270961,0.00332276,-0.00920217,-0.00990227,0.277058,0.137892,-0.00192544,-0.151523,0.988452,0.270329,0.00275236,0.00166509,-0.0184824,-0.276318,0.104626,-0.370627,-0.336072,0.906767,1.32719,1.23525,0.930725,0.615472,0.603547,0.492359,0.492724,0.980624,1.00074,0.615472,0.603547,0.492359,0.492724,1.32701,1.3274,1.23457,1.23593,0.378755,0.375675,0.34717,0.34413,0.172176,0.0905113,0.999608,0.163494,0.999966,1.01976,0.999259,0.979897,
2783,50,0,4,1,0,1,2,0,0,0,0,0,0,0,0,-0.873169,-0.487381,-0.00592419,0.544651,0.0281462,0.597222,0.0475657,-0.00128951,0.0155039,0.99888,-0.045644,-0.0124827,0.63803,0.0160541,-0.635968,0.0594056,0.00499975,0.255965,-0.0198709,-0.999795,0.00398976,0.268688,0.00106461,-0.0652365,0.270033,-0.0016546,0.130152,-0.00490723,0.999986,-0.00206641,0.148872,2.02755e-05,-0.083144,-0.149279,0.00142566,0.10177,-0.0281569,-0.172749,-0.984563,0.266789,0.0043595,-0.00446117,0.0542173,0.261587,0.178537,-0.00824275,-0.165549,0.986167,0.26663,0.00408656,-0.0209064,0.0555092,-0.261227,0.154219,-0.433131,-0.405727,0.93673,1.35067,1.10523,0.818282,0.617364,0.565278,0.4679,0.4347,0.915632,0.929045,0.617364,0.565278,0.4679,0.4347,1.35678,1.34506,1.11013,1.10057,0.439588,0.440566,0.467902,0.468039,0.483099,0.0505491,0.999693,0.169187,0.999317,1.09214,1.07637,0.985562,
2784,50,0,4,1,0,1,2,0,0,0,0,0,0,0,0,-0.877449,-0.479371,0.0169077,0.547869,0.0291329,0.60057,0.043387,-0.00596325,0.0283401,0.999289,-0.0344995,-0.0151899,0.637775,0.0162822,-0.636248,0.0539569,0.00772631,0.233546,-0.0220233,-0.999741,0.00572219,0.268561,0.00106351,-0.0698537,0.270176,0.00115783,0.141935,-0.00482201,0.999984,-0.00288631,0.149488,2.78474e-05,-0.0631304,-0.149849,-0.0187994,0.101099,-0.0292827,-0.165213,-0.985823,0.266881,0.00439287,-0.0134142,0.052669,0.262291,0.287234,-0.0103717,-0.153982,0.988019,0.267301,0.00402542,-0.019538,0.0535673,-0.262399,0.231814,-0.434999,-0.405118,0.931308,1.34757,1.11208,0.825249,0.616447,0.560199,0.475132,0.438383,0.908753,0.922655,0.616447,0.560199,0.475132,0.438383,1.34736,1.34835,1.11213,1.11233,0.44027,0.441798,0.463458,0.465423,0.475203,0.0393223,0.99964,0.159639,0.999192,1.10041,1.08383,0.984933,
2785,194,0,4,1,0,1,2,0,0,0,0,0,0,0,0,-0.786292,-0.617806,0.00775745,0.476149,0.0207364,0.539453,0.0840933,-0.00369074,0.0647059,0.998308,-0.0574354,-0.00902965,0.61371,0.0207244,-0.61202,0.0467004,0.00477276,0.211207,0.0147469,-0.999889,-0.00205417,0.281084,0.0008649,-0.101926,0.27961,0.000793731,0.203026,-0.0455764,0.998961,0.000367013,0.125491,2.18202e-05,-0.0193885,-0.126501,-0.0126543,0.0887728,-0.0118323,-0.175354,-0.984434,0.268501,0.00478989,-0.0360152,0.0612335,0.262272,0.288043,0.00324742,-0.161954,0.986793,0.268436,0.00475455,-0.0403396,0.0620055,-0.26172,0.313433,-0.424785,-0.394594,0.928925,1.30481,0.979421,0.750624,0.602932,0.571203,0.456813,0.44332,0.947376,0.970462,0.602932,0.571203,0.456813,0.44332,1.30471,1.3051,0.978917,0.979972,0.433228,0.433302,0.489293,0.489032,0.581345,0.102879,0.999524,0.16866,0.999962,1.05555,1.03044,0.976211,
2786,194,0,4,1,0,1,2,0,0,0,0,0,0,0,0,-0.781108,-0.624391,0.00253888,0.475383,0.0199274,0.538774,0.0873459,-0.00200801,0.0690979,0.998217,-0.0596907,7.53382e-05,0.614411,0.0200023,-0.612898,0.0436619,0.00312771,0.237473,0.0163876,-0.999859,0.00356129,0.281036,0.00101901,-0.101205,0.279407,-0.00280122,0.214732,-0.0465358,0.998886,-0.00786228,0.124593,4.4121e-05,-0.0342369,-0.126216,0.0140842,0.136986,-0.00770717,-0.188667,-0.982011,0.268593,0.00578495,-0.0353393,0.0656862,0.261171,0.259299,0.00767099,-0.168448,0.985681,0.268164,0.00548905,-0.0445504,0.059258,-0.261586,0.302869,-0.423422,-0.393948,0.93039,1.30905,0.978403,0.747412,0.601407,0.579256,0.447125,0.44125,0.963169,0.98686,0.601407,0.579256,0.447125,0.44125,1.30998,1.30822,0.978327,0.978487,0.433522,0.431993,0.493142,0.490128,0.587366,0.10608,0.999545,0.178572,1,1.03824,1.01332,0.975994,
2787,234,0,4,1,0,1,1,0,0,0,0,0,0,0,0,-0.846432,-0.532496,-0.000836462,0.520698,0.0205512,0.584978,0.0479721,0.0100769,0.0332681,0.991971,-0.126231,0.0076599,0.598311,0.0152853,-0.595386,0.0608146,-0.00360952,0.265086,-0.0264941,-0.999649,-0.000889937,0.266114,0.00123689,-0.0451486,0.267398,0.00649823,0.0746432,-0.000856759,0.999982,-0.00586375,0.140608,2.40713e-05,0.0459505,-0.140488,0.0142613,0.135647,0.00929955,-0.156968,-0.98756,0.274503,0.00489168,-0.0129546,0.0477083,0.270256,0.292553,-0.0149536,-0.132198,0.991111,0.26742,0.00399874,-0.00995816,0.0483244,-0.263523,0.445295,-0.422376,-0.394311,0.933555,1.32438,1.02304,0.772464,0.592494,0.584635,0.468753,0.470909,0.986734,1.0046,0.592494,0.584635,0.468753,0.470909,1.32373,1.32504,1.0213,1.02478,0.4315,0.429121,0.470413,0.467741,0.531771,0.127084,0.999626,0.144602,0.999984,1.01344,0.995421,0.982216,
2788,234,0,4,1,0,1,1,0,0,0,0,0,0,0,0,-0.840923,-0.541129,-0.00524204,0.51734,0.0206974,0.585135,0.0466456,0.00864836,0.0376984,0.993439,-0.114359,0.0013762,0.596617,0.0156894,-0.593206,0.0638297,-0.00249275,0.246285,-0.028972,-0.99958,8.34148e-05,0.264605,0.0012843,-0.0473701,0.266089,0.00435648,0.079034,-0.00496196,0.999976,-0.00483007,0.139071,2.07278e-05,0.0565595,-0.1387,0.01936,0.0994318,0.00748932,-0.178192,-0.983967,0.273941,0.00560846,-0.00994567,0.047932,0.269648,0.0663102,-0.0151546,-0.154934,0.987809,0.266529,0.0049307,-0.00903607,0.0498222,-0.262143,0.237732,-0.423094,-0.388363,0.917912,1.31935,1.02196,0.774593,0.600993,0.588528,0.457584,0.459674,0.979258,1.00457,0.600993,0.588528,0.457584,0.459674,1.32192,1.3168,1.0231,1.02081,0.432817,0.431454,0.465628,0.46406,0.536957,0.119287,0.999424,0.166582,0.99997,1.02118,0.995453,0.974805,
2789,664,0,1,1,2,0,2,0,0,0,0,0,0,0,0,-0.894243,-0.447334,-0.014877,0.543432,0.000920529,0.625561,-0.0358194,0.00343244,0.194656,0.999079,-0.0407528,0.0133967,0.576126,0.000616644,-0.577249,-0.0171507,-0.00801255,0.59589,-0.0171116,-0.999853,0.00061522,0.180967,3.43596e-05,-0.00254181,0.181037,0.000505868,0.771516,-0.00479045,0.999986,0.00218891,0.225864,8.89135e-06,-0.104473,-0.226495,0.0579139,0.274359,0.0149041,-0.102991,-0.994571,0.292515,0.000118553,0.0031359,-0.0249267,0.29674,0.712139,-0.0129306,-0.0923836,0.99564,0.293915,0.000106262,0.0286893,-0.0255448,-0.2972,0.704519,-0.419286,-0.395448,0.943145,1.30482,1.09054,0.835779,0.632986,0.634375,0.550676,0.556518,1.00219,1.01061,0.632986,0.634375,0.550676,0.556518,1.30546,1.30419,1.09158,1.08952,0.420576,0.422916,0.441603,0.444062,0.443094,0.0455425,0.99976,0.0976956,0.999998,0.997812,0.989502,0.991673,
2790,664,0,1,1,2,0,2,0,0,0,0,0,0,0,0,-0.887011,-0.461538,-0.0139535,0.538105,0.000920148,0.622647,-0.0309556,0.00702944,0.164032,0.99974,-0.0213687,0.00795437,0.57707,0.000506743,-0.57794,-0.0358032,-0.00564034,0.615207,-0.00366205,-0.999993,0.000630982,0.177648,3.85451e-05,-0.0116131,0.177688,-0.00505527,0.740816,-0.0185988,0.999826,0.00109136,0.226937,2.92573e-05,0.141915,-0.224397,0.0551149,0.141129,0.0166049,-0.105937,-0.994234,0.292353,9.8013e-05,0.00539238,-0.0309345,0.297435,0.704918,-0.00899567,-0.0969016,0.995253,0.293257,0.000114494,0.0210187,-0.0282009,-0.297212,0.698864,-0.417302,-0.393098,0.941998,1.30024,1.08852,0.837168,0.632693,0.637721,0.547619,0.556765,1.00795,1.0167,0.632693,0.637721,0.547619,0.556765,1.30247,1.29801,1.09077,1.08628,0.419037,0.420569,0.439993,0.441639,0.445004,0.0399602,0.999752,0.101428,0.999971,0.992116,0.983572,0.991388,
2791,663,1,2,2,2,0,2,0,0,0,0,0,0,0,0,-0.889062,-0.457668,-0.0104592,0.511395,0.00863036,0.57184,0.00643324,0.00470655,0.208617,0.990603,-0.136387,-0.0101988,0.653548,0.0113915,-0.649754,0.0732256,-0.0085639,0.279487,-0.0719301,-0.997389,0.00635183,0.240238,0.00658413,-0.0591003,0.245101,-0.00434492,0.574292,0.0372953,0.999229,0.0122888,0.145538,0.000737695,-0.00440017,-0.145714,0.0185748,0.579125,0.0183825,-0.144046,-0.9894,0.258408,0.00296886,-0.0525444,0.0409478,0.254238,0.0246781,-0.00299488,-0.146524,0.989202,0.264193,0.00251605,-0.0493788,0.0464873,-0.26034,0.0300107,-0.407617,-0.369966,0.907633,1.34032,1.09199,0.814724,0.553168,0.588632,0.434818,0.474711,1.06411,1.09175,0.553168,0.588632,0.434818,0.474711,1.34424,1.33664,1.0981,1.08625,0.409368,0.418473,0.422448,0.434383,0.490536,0.0993493,0.999398,0.145289,0.999879,0.939752,0.915964,0.974687,
2792,663,1,2,2,2,0,2,0,0,0,0,0,0,0,0,-0.891237,-0.453534,-0.00186963,0.511929,0.00861239,0.57048,0.00770564,0.000611153,0.191721,0.990448,-0.137518,-0.010068,0.653008,0.0112518,-0.648607,0.0776361,-0.00799733,0.276923,-0.0763471,-0.997051,0.00782302,0.2421,0.00254335,-0.055288,0.247019,-0.00387313,0.563095,0.0425285,0.999027,0.0116555,0.144926,0.00119161,0.0144252,-0.145688,0.00059477,0.549488,0.0155412,-0.145784,-0.989194,0.257712,0.00297349,-0.0513934,0.0423232,0.253483,0.0307203,-0.00618982,-0.14406,0.98955,0.264692,0.00249796,-0.0470614,0.0428305,-0.261546,0.0202559,-0.408328,-0.371594,0.910037,1.33944,1.09148,0.814882,0.555784,0.585134,0.43725,0.471826,1.05281,1.07908,0.555784,0.585134,0.43725,0.471826,1.34056,1.33847,1.09538,1.08786,0.409634,0.419336,0.423965,0.436793,0.49103,0.0952735,0.999426,0.144921,0.999955,0.949839,0.926719,0.975659,
2793,661,0,1,1,1,0,2,0,0,0,0,0,0,0,0,-0.96823,-0.250051,0.00230674,0.625727,0.0175185,0.646392,-0.000416799,0.0109833,0.0759878,0.997691,-0.0679184,6.54687e-05,0.63949,0.0209533,-0.641299,-0.00482983,0.00012728,0.0568182,-0.011592,-0.999923,0.00443706,0.160853,0.00111173,-0.0177517,0.161092,0.00467764,0.0789238,-0.0151785,0.999878,-0.00367741,0.147598,1.41767e-05,-0.0360031,-0.148082,0.0220118,0.246914,0.0151844,-0.11921,-0.992753,0.279743,0.00262322,-0.0138258,-0.000262459,0.281605,0.0822281,-0.0073249,-0.102098,0.994747,0.267006,0.00268941,-0.000234369,0.00442711,-0.267964,0.085906,-0.325295,-0.292216,0.898311,1.33366,1.23623,0.926945,0.580098,0.586163,0.507744,0.520731,1.01045,1.02558,0.580098,0.586163,0.507744,0.520731,1.33327,1.33406,1.23591,1.23658,0.32808,0.328768,0.301988,0.302901,0.235327,0.0830542,0.999642,0.110665,0.999969,0.989654,0.975059,0.985252,
